date,headline,ticker,source,sentiment_label,compound
2026-03-14 09:00:02,Can Major League Baseball sustain its global momentum?,AAPL,Yahoo RSS,neutral,0.0
2026-03-15 09:25:00,Top 2 Retail Growth Stocks to Buy After Amazon's Latest Sell-Off - The Motley Fool,AMZN,Google RSS,neutral,0.0
2026-03-15 08:02:14,"Aristotle Atlantic Partners LLC Sells 19,294 Shares of Amazon.com, Inc. $AMZN - MarketBeat",AMZN,Google RSS,neutral,0.0
2026-03-13 21:00:00,2 Top Tech Stocks to Buy in March - The Motley Fool,AMZN,Google RSS,neutral,0.0
2026-03-15 08:45:00,Top 2 Retail Growth Stocks to Buy After Amazon's Latest Sell-Off,AMZN,Yahoo RSS,positive,0.8450466990470886
2026-03-15 15:20:17,Microsoft Corporation (NASDAQ:MSFT) Short Interest Up 32.5% in February - MarketBeat,MSFT,Google RSS,positive,0.9272260069847107
2026-03-14 19:15:00,4 Artificial Intelligence (AI) Stocks at the Top of My Buy List for March - The Motley Fool,MSFT,Google RSS,neutral,0.0
2026-03-15 07:50:16,"Arkos Global Advisors Buys 3,691 Shares of Microsoft Corporation $MSFT - MarketBeat",MSFT,Google RSS,neutral,0.0
2026-03-13 21:00:00,2 Top Tech Stocks to Buy in March - The Motley Fool,MSFT,Google RSS,neutral,0.0
2026-03-12 14:00:02,Why Jefferies Says Microsoft Stock Looks Cheap Despite AI Growth - Barchart,MSFT,Google RSS,neutral,0.0
2026-03-15 07:25:27,Wall Street Remains Bullish on Microsoft (MSFT) Amid Azure Supply Headwinds,MSFT,Yahoo RSS,negative,-0.5264532566070557
2026-03-16 00:17:10,"Dow Jones Futures Rise As Oil Prices Hits Resistance At $100; Nvidia GTC, Micron Earnings Ahead - Investor's Business Daily",NVDA,Google RSS,neutral,0.0
2026-03-12 13:04:00,"Dow Jones Futures Fall; Crude Oil Prices Top $90 On Tanker Attacks, Port Disruption - Investor's Business Daily",NVDA,Google RSS,negative,-0.9444067478179932
2026-03-11 20:05:24,Tesla stock rises on strong China sales growth in February - Investing.com,TSLA,Google RSS,positive,0.8449826836585999
2026-03-12 00:08:26,Strong China Sales and Digital Optimus Focus Boosts Tesla Stock TSLA Despite Mixed Earnings - FXLeaders,TSLA,Google RSS,positive,0.9496182799339294
2026-03-11 16:36:32,"Tesla stock jumps nearly 3% today, but the rally may not last - TradingView",TSLA,Google RSS,positive,0.7861752510070801
2026-03-12 12:03:16,"‘Cautious Optimism,’ Says Top Investor About Tesla Stock - TipRanks",TSLA,Google RSS,neutral,0.0
2026-03-11 13:16:45,Tesla Stock Rises as China-Made EV Sales Soar 91% in February — Is Demand Rebounding? - TipRanks,TSLA,Google RSS,positive,0.9265402555465698
2026-03-13 13:37:00,Tesla stock marks 4-week losing streak despite China sales data,TSLA,Bing RSS,negative,-0.965642511844635
2026-03-13 19:19:17,META Shares Slip Most In 4 Months After Reported AI Model Delay — So Why Is Retail Still Bullish? - Stocktwits,META,Google RSS,negative,-0.9580305814743042
2026-03-15 08:02:15,"Aristotle Atlantic Partners LLC Has $143.25 Million Stock Position in Meta Platforms, Inc. $META - MarketBeat",META,Google RSS,neutral,0.0
2026-03-11 13:20:09,Evercore ISI reiterates Netflix stock rating on survey strength - Investing.com,NFLX,Google RSS,neutral,0.0
