date,headline,ticker,source,sentiment_label,compound
2026-06-19 01:33:00,Amazon May Start Selling Its Custom AI Chips to Outside Companies. Should Nvidia Investors Be Worried? - The Motley Fool,AMZN,Google RSS,neutral,0.0
2026-06-21 17:22:05,"‘More Pain Could Follow,’ Says Investor About Microsoft Stock - TipRanks",MSFT,Google RSS,negative,-0.923095166683197
2026-06-19 10:44:29,"Microsoft stock drops below 200-week average, signaling potential buying opportunity amid June slump. - Pluang",MSFT,Google RSS,negative,-0.9168217182159424
2026-06-19 01:43:58,"Microsoft stock upgraded to Buy despite 20% drop, seen as undervalued with strong growth and capex tapering ahead. - Pluang",MSFT,Google RSS,positive,0.5781617760658264
2026-06-21 13:50:58,"Dear Microsoft stock fans, mark your calendars for June 30",MSFT,Bing RSS,neutral,0.0
2026-06-20 12:11:18,Microsoft Corporation (MSFT): One of the Best Falling Stocks Despite Getting Out of Oracle Data Center Deal,MSFT,Yahoo RSS,positive,0.5176360011100769
2026-06-21 20:07:07,Top Value Investor Says Adobe Stock Is ‘Very Compelling’ Despite AI Threat,NVDA,Yahoo RSS,positive,0.8824912309646606
2026-06-21 18:20:00,1 Reason Why the Fed's Decision to Keep Interest Rates Steady Is No Match for Costco Stock,NVDA,Yahoo RSS,neutral,0.0
2026-06-17 15:31:00,"Tesla Defies Auto Industry Sales Slump, Goldman Raises Q2 Delivery Forecast - Investor's Business Daily",TSLA,Google RSS,neutral,0.0
2026-06-17 15:52:47,Tesla stock slips below $400: why upbeat EV sales estimates are not helping - TradingView,TSLA,Google RSS,negative,-0.5370069146156311
2026-06-21 17:36:33,Meta stock seen rising 48% to $838 as earnings beat and AI growth drive optimism. - Pluang,META,Google RSS,positive,0.9423921704292297
2026-06-18 22:47:00,Netflix stock shows recovery signs after bombshell takeover report - thestreet.com,NFLX,Google RSS,neutral,0.0
2026-06-18 15:47:00,Netflix stock shows recovery signs after bombshell Lionsgate takeover report,NFLX,Bing RSS,positive,0.899249255657196
2026-06-20 12:11:51,"Netflix, Inc. (NFLX) Still One of the Best Falling Stocks to Buy despite Roku and Warner Bros Acquisition Blows",NFLX,Yahoo RSS,positive,0.8873996138572693
2026-06-18 22:07:48,"S&P 500, Nasdaq And Dow End Holiday-Shortened Week Higher As Investors Cheer US-Iran Peace Deal — SPCX, AMZN, ONDS, NFLX, TTWO In Focus",NFLX,Yahoo RSS,positive,0.8087322115898132
