date,headline,ticker,source,sentiment_label,compound
2026-07-06 20:20:00,Broadcom Stock Rises On New Apple Supply Deal - Investor's Business Daily,AAPL,Google RSS,positive,0.5850635170936584
2026-07-07 23:14:14,Apple Shares New Details Of Chip Supply Deal With AVGO – iPhone Maker Commits $1.5B To Expand Broadcom’s Manufacturing - Stocktwits,AAPL,Google RSS,positive,0.7964580059051514
2026-07-08 22:00:20,"Dow Ends Lower To Record Worst Day In Nearly A Month As US-Iran Jitters Push Oil Prices — TSLA, NVDA, BE, AAPL, WBD  In Focus",AAPL,Yahoo RSS,negative,-0.9545000195503236
2026-07-06 18:17:00,"Meta Stock Surged 9% to $612.91 on July 1 After Reports That Mark Zuckerberg Is Building a Cloud Business to Compete With Amazon, Microsoft, and Alphabet - The Motley Fool",GOOGL,Google RSS,positive,0.9462510347366332
2026-07-06 11:28:11,AI Stocks Retail Investors Are Watching in Broadcom ServiceNow and Alphabet - simplywall.st,GOOGL,Google RSS,neutral,0.0
2026-07-08 22:20:00,SK Hynix hits Nasdaq July 10. SKUU and SKDD are expected to launch on July 13.,GOOGL,Yahoo RSS,neutral,0.0
2026-07-08 17:27:47,'Sticker Shock' Powers Open-Source AI Growth. What It Means For Top AI Stocks.,GOOGL,Yahoo RSS,neutral,0.0
2026-07-07 21:29:00,Amazon Stocks Climbs As AI Push Drives $25 Billion Bond Sale - Investor's Business Daily,AMZN,Google RSS,neutral,0.0
2026-07-06 21:01:15,"Amid Strong, Positive Catalysts and the Endorsement of Goldman Sachs, Amazon Stock Looks Very Attractive - Barchart",AMZN,Google RSS,positive,0.923684298992157
2026-07-07 20:13:00,"Samsung Fails to Impress, Amazon Issues AI Bonds and Oil Jumps | Markets P.M. for July 7 - WSJ",AMZN,Google RSS,neutral,0.0
2026-07-06 18:17:00,"Meta Stock Surged 9% to $612.91 on July 1 After Reports That Mark Zuckerberg Is Building a Cloud Business to Compete With Amazon, Microsoft, and Alphabet - The Motley Fool",AMZN,Google RSS,positive,0.9462510347366332
2026-07-08 22:20:00,SK Hynix hits Nasdaq July 10. SKUU and SKDD are expected to launch on July 13.,AMZN,Yahoo RSS,neutral,0.0
2026-07-08 22:07:27,The Pro-Focused Pivot That Puts Home Depot Stock's Core Engine At Risk,AMZN,Yahoo RSS,neutral,0.0
2026-07-06 16:39:59,Why Is Microsoft Stock Falling Monday? - Microsoft (NASDAQ:MSFT) - Benzinga,MSFT,Google RSS,negative,-0.9028966426849364
2026-07-07 17:00:00,"Microsoft and Palantir Stocks Both Hit 52-Week Lows, but Only 1 Is a Buy Right Now (the Answer May Surprise You) - The Motley Fool",MSFT,Google RSS,negative,-0.6946479678153992
2026-07-07 17:50:15,Microsoft stock rebounds; analyst keeps Buy rat... - Pluang,MSFT,Google RSS,negative,-0.8860474228858948
2026-07-07 01:05:00,This Tech Giant Was the Worst-Performing Mega-Cap in the Dow Jones Industrial Average in the First Half. Stock to Avoid or No-Brainer Buying Opportunity? - The Motley Fool,MSFT,Google RSS,negative,-0.8266436457633972
2026-07-08 22:20:00,SK Hynix hits Nasdaq July 10. SKUU and SKDD are expected to launch on July 13.,MSFT,Yahoo RSS,neutral,0.0
2026-07-08 21:20:00,"Best Stocks to Buy Now in July: CEG for Value, Growth, and 70% Upside",MSFT,Yahoo RSS,neutral,0.0
