date,headline,ticker,source,sentiment_label,compound
2026-07-28 22:44:01,"Dow Ends Higher For Third Straight Session As Oil Cools, Nasdaq Slides On Chipmaker Rout — PYPL, SPCX, AAPL, V, F Stocks In Focus",AAPL,Yahoo RSS,negative,-0.7412075996398926
2026-07-28 20:09:49,Dow Soars 537 Points on Strong Blue-Chip Earnings: Stock Market Today,AAPL,Yahoo RSS,positive,0.8433186411857605
2026-07-23 20:55:00,Why Alphabet Stock Is Falling: The 1 Key Metric Rattling Investors - Barron's,GOOGL,Google RSS,neutral,0.0
2026-07-28 09:45:24,Sustainable Insight Capital Management LLC Increases Stock Position in Alphabet Inc. $GOOG - MarketBeat,GOOGL,Google RSS,positive,0.8987963199615479
2026-07-23 16:15:23,Alphabet stock outlook: why GOOGL is falling despite a record quarter - Investing.com,GOOGL,Google RSS,negative,-0.9073326587677002
2026-07-28 19:30:00,"Global Digital Transformation in Healthcare Market Size/Share Worth USD 270.9 Billion by 2035 at a 14.13% CAGR: Healthcare Foresights (Analysis, Outlook, Leaders, Report, Trends, Forecast, Segmentation, Growth Rate, SWOT Analysis)",GOOGL,Yahoo RSS,neutral,0.0
2026-07-28 18:10:15,AI Bond Binge Enters New Era of Weak Demand and Sky-High Prices,GOOGL,Yahoo RSS,negative,-0.958834171295166
2026-07-28 12:00:01,"Amazon, Meta and Microsoft face skeptical investors this week after Google report sparked sell-off - CNBC",AMZN,Google RSS,negative,-0.7318147420883179
2026-07-28 17:12:11,"UPS hikes full-year forecasts after Amazon delivery reductions, shares drop on investor skepticism - Reuters",AMZN,Google RSS,negative,-0.959042191505432
2026-07-27 21:16:17,"Investors Have Been Giving Tech Stocks a Hard Time Lately, Despite Strong Earnings - Investopedia",AMZN,Google RSS,negative,-0.781777560710907
2026-07-28 22:44:01,"Dow Ends Higher For Third Straight Session As Oil Cools, Nasdaq Slides On Chipmaker Rout — PYPL, SPCX, AAPL, V, F Stocks In Focus",AMZN,Yahoo RSS,negative,-0.7412075996398926
2026-07-28 20:09:49,Dow Soars 537 Points on Strong Blue-Chip Earnings: Stock Market Today,AMZN,Yahoo RSS,positive,0.8433186411857605
2026-07-28 12:00:01,"Amazon, Meta and Microsoft face skeptical investors this week after Google report sparked sell-off - CNBC",MSFT,Google RSS,negative,-0.7318147420883179
2026-07-27 17:28:36,"Microsoft earnings preview: AI spending, cloud margins, and why the stock keeps falling - GeekWire",MSFT,Google RSS,negative,-0.6507489085197449
