date,headline,ticker,source,sentiment_label,compound
2026-03-10 18:32:05,Apple stock price firms near $260 as yields ease after oil reversal - Traders Union,AAPL,Google RSS,negative,-0.7216731905937195
2026-03-09 09:11:57,Personal CFO Solutions LLC Has $27.10 Million Stake in Apple Inc. $AAPL - MarketBeat,AAPL,Google RSS,neutral,0.0
2026-03-11 11:57:02,ETFs With Yields Above 10% Using Completely Different Strategies,AAPL,Yahoo RSS,neutral,0.0
2026-03-10 13:00:00,"S&P 500: Top Funds Dump 10 Stocks (Including Alphabet), Morningstar Says - Investor's Business Daily",GOOGL,Google RSS,negative,-0.6582157015800476
2026-03-11 23:08:53,3 Top Artificial Intelligence Stocks to Buy in March - The Globe and Mail,GOOGL,Google RSS,neutral,0.0
2026-03-11 14:30:28,​Alphabet stock price steadies near $307 after CPI keeps rates in focus - Traders Union,GOOGL,Google RSS,negative,-0.8029939532279968
2026-03-11 23:02:53,3 Top Artificial Intelligence Stocks to Buy in March - The Motley Fool,GOOGL,Google RSS,neutral,0.0
2026-03-11 18:40:00,3 Top Quantum Computing Stocks to Buy in March - The Motley Fool,GOOGL,Google RSS,neutral,0.0
2026-03-11 18:12:22,3 Top Quantum Computing Stocks to Buy in March - AOL.com,GOOGL,Google RSS,neutral,0.0
2026-03-09 13:50:11,"‘A Bet Worth Making,’ Says Top Investor About Alphabet Stock - TipRanks",GOOGL,Google RSS,neutral,0.0
2026-03-11 09:10:50,Alphabet Inc.: Expect the comeback of a strong trend - marketscreener.com,GOOGL,Google RSS,positive,0.6404281258583069
2026-03-11 18:00:00,3 Top Quantum Computing Stocks to Buy in March,GOOGL,Yahoo RSS,neutral,0.0
2026-03-11 18:00:00,3 Top Quantum Computing Stocks to Buy in March - The Globe and Mail,AMZN,Google RSS,neutral,0.0
2026-03-07 11:25:00,The 3 Best Retail Stocks to Buy in March - The Motley Fool,AMZN,Google RSS,neutral,0.0
2026-03-10 07:46:53,"Amazon.com, Inc. $AMZN Stock Position Increased by Zeno Equity Partners LLP - MarketBeat",AMZN,Google RSS,positive,0.7417221665382385
2026-03-10 07:44:58,"OneDigital Investment Advisors LLC Cuts Stock Position in Amazon.com, Inc. $AMZN - MarketBeat",AMZN,Google RSS,negative,-0.9580671787261963
2026-03-11 18:00:00,3 Top Quantum Computing Stocks to Buy in March,AMZN,Yahoo RSS,neutral,0.0
2026-03-11 09:08:51,Microsoft Corporation $MSFT Shares Purchased by Interchange Capital Partners LLC - MarketBeat,MSFT,Google RSS,neutral,0.0
2026-03-11 13:02:31,Wall Street sets Microsoft stock price target for next 12 months - Finbold,MSFT,Google RSS,neutral,0.0
2026-03-10 18:45:03,Why Microsoft Stock is a 'Strong Buy' Despite Underperforming Big Tech Peers - Barchart.com,MSFT,Google RSS,positive,0.7536680698394775
2026-03-10 07:46:46,Microsoft Corporation $MSFT Shares Sold by Granite Investment Partners LLC - MarketBeat,MSFT,Google RSS,neutral,0.0
2026-03-11 18:58:59,Microsoft Sides With Anthropic Against Trump Admin’s Supply Chain Risk Designation,MSFT,Yahoo RSS,neutral,0.0
2026-03-12 01:02:05,"Dow Jones Futures Fall As Oil Prices Run Past $90; Oracle, Nvidia Lift These AI Names - Investor's Business Daily",NVDA,Google RSS,negative,-0.6698370575904846
2026-03-11 20:39:40,‘Keep on Buying’: Top Investor Says Nvidia Stock May Be Near a Turning Point - TipRanks,NVDA,Google RSS,neutral,0.0
2026-03-08 21:09:53,‘Hold Your Horses’: Investor Says Nvidia Stock May Enter a Period of Multiple Compression - TipRanks,NVDA,Google RSS,negative,-0.9428564310073853
2026-03-11 18:40:00,3 Top Quantum Computing Stocks to Buy in March - The Motley Fool,NVDA,Google RSS,neutral,0.0
2026-03-09 16:42:31,Why Nvidia stock is soaring despite broader market sell-off? - Invezz,NVDA,Google RSS,positive,0.534180223941803
2026-03-12 02:30:08,"Dow Jones Futures Fall As Oil Prices Top $90 On Tanker Attacks; Oracle, Nvidia Lift These AI Names",NVDA,Yahoo RSS,negative,-0.9407978653907776
2026-03-11 22:52:00,3 Top Artificial Intelligence Stocks to Buy in March,NVDA,Yahoo RSS,neutral,0.0
2026-03-11 13:16:45,Tesla Stock Rises as China-Made EV Sales Soar 91% in February — Is Demand Rebounding? - TipRanks,TSLA,Google RSS,positive,0.9265402555465698
2026-03-11 18:55:23,Tesla stock rises on strong China sales growth in February - Investing.com,TSLA,Google RSS,positive,0.8449826836585999
2026-03-12 00:08:26,Strong China Sales and Digital Optimus Focus Boosts Tesla Stock TSLA Despite Mixed Earnings - FXLeaders,TSLA,Google RSS,positive,0.9496182799339294
2026-03-11 16:36:32,"Tesla stock jumps nearly 3% today, but the rally may not last - TradingView",TSLA,Google RSS,positive,0.7861752510070801
2026-03-09 11:38:24,Tesla shares tumble as investors reassess EV outlook - Latest news from Azerbaijan,TSLA,Google RSS,negative,-0.8270250558853149
2026-03-11 09:36:32,"Tesla stock jumps nearly 3% today, but the rally may not last",TSLA,Bing RSS,positive,0.8407188057899475
2026-03-11 13:20:09,Evercore ISI reiterates Netflix stock rating on survey strength - Investing.com,NFLX,Google RSS,neutral,0.0
2026-03-07 15:04:40,Netflix Stock Heats Up as Analysts Chase Higher Targets - TipRanks,NFLX,Google RSS,positive,0.4902648329734802
2026-03-07 14:06:29,Netflix Stock Forecast: Trending Strong Buy Among Analysts - TipRanks,NFLX,Google RSS,positive,0.9097827076911926
2026-03-09 19:10:49,Is Netflix (NFLX) Pricing In Too Much Growth After Its Strong Multi Year Run,NFLX,Yahoo RSS,negative,-0.9558106064796448
