date,headline,ticker,source,sentiment_label,compound
2026-06-19 18:00:00,"This Metal is Crucial for AI, Yet in Short Supply. Here Are 3 Top Mining Stocks to Buy to Capitalize on the Looming Deficit.",GOOGL,Yahoo RSS,neutral,0.0
2026-06-19 01:33:00,Amazon May Start Selling Its Custom AI Chips to Outside Companies. Should Nvidia Investors Be Worried? - The Motley Fool,AMZN,Google RSS,neutral,0.0
2026-06-18 15:21:32,"‘Don’t Bet Against It,’ Says Investor About Microsoft Stock - TipRanks",MSFT,Google RSS,neutral,0.0
2026-06-15 15:15:27,"MSFT shares climb despite 17% YTD decline, with valuation models suggesting significant recovery potential - eciks.org",MSFT,Google RSS,positive,0.8959230184555054
2026-06-17 14:46:27,Tech stocks face mixed fortunes: Broadcom surges while Microsoft tumbles - TradingView,MSFT,Google RSS,negative,-0.8778690099716187
2026-06-19 10:44:29,"Microsoft stock drops below 200-week average, signaling potential buying opportunity amid June slump. - Pluang",MSFT,Google RSS,negative,-0.9168217182159424
2026-06-16 16:24:00,Pension fund claims Microsoft duped investors about AI growth,MSFT,Bing RSS,negative,-0.9315103888511658
2026-06-20 12:11:18,Microsoft Corporation (MSFT): One of the Best Falling Stocks Despite Getting Out of Oracle Data Center Deal,MSFT,Yahoo RSS,positive,0.5176360011100769
2026-06-17 15:31:00,"Tesla Defies Auto Industry Sales Slump, Goldman Raises Q2 Delivery Forecast - Investor's Business Daily",TSLA,Google RSS,neutral,0.0
2026-06-17 15:52:47,Tesla stock slips below $400: why upbeat EV sales estimates are not helping - TradingView,TSLA,Google RSS,negative,-0.5370069146156311
2026-06-16 09:47:02,Goldman Sachs raises Tesla stock delivery forecast on Europe strength - Investing.com,TSLA,Google RSS,neutral,0.0
2026-06-20 23:05:02,"Is Tesla’s High Valuation Solely Supported by SpaceX? Executives Don’t Rule Out a Merger, and Failed Expectations Threaten a Valuation Collapse - TradingKey",TSLA,Google RSS,negative,-0.8323423862457275
2026-06-17 09:16:00,Tesla stock slips below $400: why upbeat EV sales estimates are not helping,TSLA,Bing RSS,neutral,0.0
2026-06-19 18:00:00,"This Metal is Crucial for AI, Yet in Short Supply. Here Are 3 Top Mining Stocks to Buy to Capitalize on the Looming Deficit.",META,Yahoo RSS,neutral,0.0
2026-06-18 22:47:00,Netflix stock shows recovery signs after bombshell takeover report - thestreet.com,NFLX,Google RSS,neutral,0.0
2026-06-20 12:18:49,"Netflix, Inc. (NFLX) Still One of the Best Falling Stocks to Buy despite Roku and Warner Bros Acquisition Blows - Insider Monkey",NFLX,Google RSS,positive,0.8671838045120239
2026-06-18 15:47:00,Netflix stock shows recovery signs after bombshell Lionsgate takeover report,NFLX,Bing RSS,positive,0.899249255657196
2026-06-20 12:11:51,"Netflix, Inc. (NFLX) Still One of the Best Falling Stocks to Buy despite Roku and Warner Bros Acquisition Blows",NFLX,Yahoo RSS,positive,0.8873996138572693
2026-06-18 22:07:48,"S&P 500, Nasdaq And Dow End Holiday-Shortened Week Higher As Investors Cheer US-Iran Peace Deal — SPCX, AMZN, ONDS, NFLX, TTWO In Focus",NFLX,Yahoo RSS,positive,0.8087322115898132
