date,headline,ticker,source,sentiment_label,compound
2026-04-15 16:15:08,"At 20x Earnings, Dell Still Looks Affordable Thanks to AI - Trefis",AAPL,Google RSS,positive,0.8698635101318359
2026-04-14 19:36:00,"Dow Jones E-Commerce Giant Amazon, Alphabet Eye New Buy Points - Investor's Business Daily",GOOGL,Google RSS,neutral,0.0
2026-04-15 19:00:00,2 Quantum Stocks to Watch in April 2026 With Strong Upside,GOOGL,Yahoo RSS,positive,0.9071488976478576
2026-04-14 19:36:00,"Dow Jones E-Commerce Giant Amazon, Alphabet Eye New Buy Points - Investor's Business Daily",AMZN,Google RSS,neutral,0.0
2026-04-15 11:45:44,Analysts set Amazon stock price target for the next 12 months - Finbold,AMZN,Google RSS,neutral,0.0
2026-04-14 21:09:45,"On the 14th, Amazon's stock rose 3.8% following strong buying in the aviation sector, while major financial firms showed mixed results. - Moomoo",AMZN,Google RSS,positive,0.8936823010444641
2026-04-15 14:18:25,"‘A Screaming Deal,’ Says Top Investor About Microsoft Stock - TipRanks",MSFT,Google RSS,neutral,0.0
2026-04-15 20:00:09,Microsoft stock climbs in historic multi-day rally - MSN,MSFT,Google RSS,positive,0.8628263473510742
2026-04-15 07:34:35,Microsoft Corporation $MSFT Stock Position Lowered by Beaumont Financial Advisors LLC - MarketBeat,MSFT,Google RSS,negative,-0.8201444745063782
2026-04-15 11:08:02,KeyBanc reiterates Microsoft stock Overweight rating on cloud strength By Investing.com - Investing.com Australia,MSFT,Google RSS,neutral,0.0
2026-04-14 16:21:09,Nvidia stock price forecast: $189.50–$195.50 range in focus as NVDA gains 2.77% - Traders Union,NVDA,Google RSS,positive,0.4808329641819
2026-04-12 19:02:00,Why Nvidia Stock May Frustrate Some Growth Investors - The Motley Fool,NVDA,Google RSS,negative,-0.5493976473808289
2026-04-15 16:18:13,Nvidia stock ticks up amid persistent buying driving overbought signals - Traders Union,NVDA,Google RSS,positive,0.8710333704948425
2026-04-15 21:23:12,Nvidia’s stock seals its longest winning streak ever. Is the momentum for real? - MSN,NVDA,Google RSS,neutral,0.0
2026-04-15 09:13:00,"Nvidia’s newest AI models spark rally in quantum computing stocks; INFQ, QBTS, and XNDU see notable gains - Seeking Alpha",NVDA,Google RSS,positive,0.9370890855789183
2026-04-16 03:09:18,"Dow Jones Futures: S&P 500, Nasdaq Hit New Highs As Tesla, Robinhood Lead; Nvidia Chipmaker On Tap",NVDA,Yahoo RSS,positive,0.881859540939331
2026-04-15 14:48:00,Tesla shares climb as UBS turns less bearish ahead of upcoming earnings - Quiver Quantitative,TSLA,Google RSS,negative,-0.8800216913223267
2026-04-15 15:31:11,Tesla stock gains 6.31% as completion of AI5 chip for autonomous driving boosts outlook - Traders Union,TSLA,Google RSS,positive,0.9421319365501404
2026-04-16 02:26:01,"S&P 500 closes at new all-time high of 7,019 as Tesla stock stages outstanding comeback - Mitrade",TSLA,Google RSS,positive,0.4506007134914398
2026-04-15 17:01:51,“…I Could Clearly See a Train Coming”: Tesla Stock (NASDAQ:TSLA) Surges Despite Another Near-Miss for FSD (Supervised) - TipRanks,TSLA,Google RSS,positive,0.9228065609931946
2026-04-14 08:27:04,Tesla stock rises after UBS upgrade on more reasonable valuation - Investing.com,TSLA,Google RSS,positive,0.499320238828659
2026-04-15 18:17:08,Tesla stock trades up amid price hovering just below key medium-term averages - Traders Union,TSLA,Google RSS,positive,0.947398006916046
2026-04-16 03:09:18,"Dow Jones Futures: S&P 500, Nasdaq Hit New Highs As Tesla, Robinhood Lead; Nvidia Chipmaker On Tap",TSLA,Yahoo RSS,positive,0.881859540939331
2026-04-15 19:54:39,Sector Update: Consumer Stocks Mixed Late Afternoon,TSLA,Yahoo RSS,negative,-0.9352516531944276
2026-04-15 19:41:06,Uber Stock Just Broke Above Its 50-Day Moving Average. Should You Chase the Rally?,TSLA,Yahoo RSS,neutral,0.0
2026-04-09 10:34:00,Analysts See 44% Upside for Meta (META) Stock After $300 Billion March Selloff,META,Bing RSS,positive,0.933521330356598
2026-04-13 14:38:52,Netflix Stock Forecast: Trending Strong Buy Among Analysts - TipRanks,NFLX,Google RSS,positive,0.909783124923706
2026-04-14 13:30:22,KeyBanc raises Netflix stock price target on earnings outlook By Investing.com - Investing.com Australia,NFLX,Google RSS,neutral,0.0
2026-04-15 12:30:00,5 Big Consumer Discretionary Stocks to Buy Despite Recent Headwinds,NFLX,Yahoo RSS,neutral,0.0
2026-04-16 00:05:51,"TSMC posts 58% quarterly profit jump, beating market expectations",AAPL,Yahoo RSS,positive,0.9453808069229126
2026-04-09 13:43:01,"‘Focus on the Trajectory,’ Says Top Investor About Microsoft Stock - TipRanks",MSFT,Google RSS,neutral,0.0
2026-04-15 21:10:00,Nvidia’s stock seals its longest winning streak ever. Is the momentum for real? - MarketWatch,NVDA,Google RSS,neutral,0.0
2026-04-16 05:32:52,"TSMC Q1 profit jumps 58% to record, beats expectations",NVDA,Yahoo RSS,positive,0.9403202533721924
2026-04-16 00:05:51,"TSMC posts 58% quarterly profit jump, beating market expectations",NVDA,Yahoo RSS,positive,0.9453808069229126
2026-04-15 22:13:00,"S&P 500 closes at new all-time high of 7,019 as Tesla stock stages outstanding comeback - Cryptopolitan",TSLA,Google RSS,neutral,0.0
2026-04-16 08:39:00,"Global Wearable Electronics Market Report 2026-2036, Profiles of 700+ Companies, Concentrated at the Top and Richly Diverse in Specialist Niches with Apple, Samsung, Xiaomi, Huawei, and Meta Leading",AAPL,Yahoo RSS,neutral,0.0
2026-04-16 08:06:26,What signal? Research institutions: Retail investors are flocking from NVIDIA to Tesla! - Moomoo,NVDA,Google RSS,neutral,0.0
2026-04-15 14:13:00,Nvidia’s stock seals its longest winning streak ever. Is the momentum for real?,NVDA,Bing RSS,neutral,0.0
2026-04-16 08:05:00,Down 50% and Still Standing: 3 Growth Stocks Worth Your Attention Now,NVDA,Yahoo RSS,negative,-0.6521561741828918
2026-04-16 08:06:26,What signal? Research institutions: Retail investors are flocking from NVIDIA to Tesla! - Moomoo,TSLA,Google RSS,neutral,0.0
2026-04-16 07:22:27,"Ingersoll Rand, AGCO, Wabtec, Alamo, and Enpro Shares Are Falling, What You Need To Know",TSLA,Yahoo RSS,negative,-0.6660671234130859
2026-04-14 06:55:00,"Nvidia denies acquisition rumor that sparked Dell, HP rise",NVDA,Bing RSS,neutral,0.0
2026-04-16 10:48:33,"Strong ASML, TSMC forecasts signal AI spending boom is intact",AMZN,Yahoo RSS,positive,0.9455655813217164
2026-04-16 10:48:33,"Strong ASML, TSMC forecasts signal AI spending boom is intact",MSFT,Yahoo RSS,positive,0.9455655813217164
2026-04-16 04:55:00,"Dow Jones futures rise, Nvidia chipmaker falls; S&P 500, Nasdaq at highs, led by Tesla, Robinhood",NVDA,Bing RSS,negative,-0.59623122215271
2026-04-16 11:55:55,"Dow Jones Futures Rise, Nvidia Chipmaker Falls; S&P 500, Nasdaq At Highs, Led By Tesla, Robinhood",NVDA,Yahoo RSS,negative,-0.59623122215271
2026-04-16 10:48:33,"Strong ASML, TSMC forecasts signal AI spending boom is intact",NVDA,Yahoo RSS,positive,0.9455655813217164
2026-04-16 11:55:55,"Dow Jones Futures Rise, Nvidia Chipmaker Falls; S&P 500, Nasdaq At Highs, Led By Tesla, Robinhood",TSLA,Yahoo RSS,negative,-0.59623122215271
2026-04-16 10:48:33,"Strong ASML, TSMC forecasts signal AI spending boom is intact",META,Yahoo RSS,positive,0.9455655813217164
2026-04-16 13:00:03,These 2 Computer and Technology Stocks Could Beat Earnings: Why They Should Be on Your Radar,GOOGL,Yahoo RSS,neutral,0.0
2026-04-16 13:34:55,“Gaining Speed”: Top Investor Bullish About Amazon Stock - TipRanks,AMZN,Google RSS,neutral,0.0
2026-04-16 14:28:48,Amazon Stock Forecast: Trending Strong Buy Among Analysts - TipRanks,AMZN,Google RSS,positive,0.9139438271522522
2026-04-16 13:39:15,TD Cowen cuts Microsoft stock price target on capacity constraints - Investing.com,MSFT,Google RSS,neutral,0.0
2026-04-15 19:23:01,Microsoft stock climbs in historic multi-day rally (MSFT:NASDAQ) - Seeking Alpha,MSFT,Google RSS,positive,0.9065161943435668
2026-04-16 13:56:52,Stellantis hires Hyundai exec as new U.S. sales chief amid turnaround push,MSFT,Yahoo RSS,positive,0.6265448331832886
2026-04-16 12:02:12,"Stellantis, Microsoft sign five-year partnership for AI push",MSFT,Yahoo RSS,positive,0.6825698018074036
2026-04-16 11:58:00,Nasdaq and Dow Jones futures show small gains as TSMC and Netflix earnings eyed,MSFT,Yahoo RSS,positive,0.8208868503570557
2026-04-16 07:49:00,Nvidia stock’s longest winning streak on record looks set to end,NVDA,Bing RSS,neutral,0.0
2026-04-16 12:10:00,Tesla supplier CATL’s stock jumps after earnings. How it’s defying weak EV sales. - MSN,TSLA,Google RSS,negative,-0.387982577085495
2026-04-16 15:28:45,"Microsoft stock continues to rally, but some analysts are turning cautious - TradingView — Track All Markets",MSFT,Google RSS,negative,-0.7738935947418213
2026-04-16 15:32:24,"Microsoft stock continues to rally, but some analysts are turning cautious - Invezz",MSFT,Google RSS,negative,-0.4805289208889007
2026-04-16 15:33:45,Nvidia stock shows signs of fatigue after 11-day rally - Invezz,NVDA,Google RSS,negative,-0.7211388349533081
2026-04-16 07:48:00,"Tech stocks today: Tesla, Apple lead 'Magnificent 7' stocks lower, TSMC sends bullish signal on AI demand",AAPL,Bing RSS,negative,-0.9219651818275452
2026-04-16 16:25:00,Microsoft Stock Up After Analysts Reset Expectations - Investor's Business Daily,MSFT,Google RSS,positive,0.5437058210372925
2026-04-16 08:31:00,"Microsoft stock continues to rally, but some analysts are turning cautious",MSFT,Bing RSS,negative,-0.4946402013301849
2026-04-16 08:18:00,Nvidia stock shows signs of fatigue after 11-day rally,NVDA,Bing RSS,negative,-0.8679555654525757
2026-04-16 18:57:01,Don't Panic Over Microsoft: These 2 Mega-Cap Stocks Are the Real Opportunity - The Motley Fool,GOOGL,Google RSS,neutral,0.0
2026-04-16 19:21:02,Don't Panic Over Microsoft: These 2 Mega-Cap Stocks Are the Real Opportunity - AOL.com,GOOGL,Google RSS,neutral,0.0
2026-04-16 18:57:01,Don't Panic Over Microsoft: These 2 Mega-Cap Stocks Are the Real Opportunity - The Motley Fool,MSFT,Google RSS,neutral,0.0
2026-04-16 19:21:02,Don't Panic Over Microsoft: These 2 Mega-Cap Stocks Are the Real Opportunity - AOL.com,MSFT,Google RSS,neutral,0.0
2026-04-16 19:05:00,Don't Panic Over Microsoft: These 2 Mega-Cap Stocks Are the Real Opportunity,MSFT,Yahoo RSS,neutral,0.0
2026-04-16 17:16:00,DOCU Stock: Strong Growth Tailwinds but Risks Keep Outlook Balanced,MSFT,Yahoo RSS,positive,0.757483184337616
2026-04-16 19:05:00,Don't Panic Over Microsoft: These 2 Mega-Cap Stocks Are the Real Opportunity,NVDA,Yahoo RSS,neutral,0.0
2026-04-16 19:51:56,"‘It’s a Strong Bet,’ Says Investor About Netflix Stock (NFLX) - TipRanks",NFLX,Google RSS,neutral,0.0
2026-04-16 17:59:00,"Nasdaq Index: Netflix, Myseum Lead Bullish Sentiment in US Stocks - FXEmpire",NFLX,Google RSS,neutral,0.0
2026-04-16 11:58:00,Nasdaq and Dow Jones show small gains as TSMC and Netflix earnings eyed,NFLX,Yahoo RSS,positive,0.7439213395118713
